"","year","country","pa_pp","spatial_lag_pp","time_spatial_lag_pp","rel_lag_pp","time_rel_lag_pp","trade_lag_pp","time_trade_lag_pp","trade_lag_pp_20","time_trade_lag_pp_20","lang_lag_pp","time_lang_lag_pp","env_igo_lag_pp","time_env_igo_lag_pp","env_igo_lag_pp_20","time_env_igo_lag_pp_20","gdppc","tradeo","gdpg","fdiprop","odaprop","nrr","popd","fhipr","av_pp","US","env_igo_nb"
"3116",1987,"CAN",-0.00425526554426175,0,0,0.00510815035229514,0.000200416511216241,0.0114825642828671,0.000631606127058304,0.0117752152308177,0.000696659449072331,0.00887638318387563,0.00124556092508706,0.00786977195909854,0.000762616529031147,0.0128420516609762,0.000588926692163647,14461.06924,53.28572791,NA,0.00717913305231588,0,1.981445858,2.911161229,1,0.00051271959987148,-0.000271514614911178,12
"3117",1987,"CHE",0,-1.66425349909298e-07,-0.00031367116383928,0.00510815035229514,0.000200416511216241,0.00371550400653858,0.00124630933891631,0.00308562492341365,0.001313942996916,0.00838096616229816,0.000614612262492537,0.00714363697609866,0.000783590687639364,0.0104433351127112,0.00100557598417817,24480.42256,86.80859965,1.858632898,0.0133295764143596,0,0.037267788,164.5405652,1,0.00051271959987148,-0.000271514614911178,12
"3118",1987,"CHL",-0.00109375,2.95794116006742e-05,-2.45436336683284e-05,0.00510815035229514,0.000200416511216241,0.0109859404207135,0.000833583628584302,0.0238830638730208,0.0010031275594509,0.000760835581676318,0.000132658071339294,0.00891235883897556,0.000638288612325004,0.0108286680479471,0.000312477393162284,1509.532606,52.05370915,5.377692323,0.0167010314262001,0.000197448011210923,7.077604166,16.83115454,6,0.00051271959987148,-0.000271514614911178,8
"3119",1987,"CHN",8.87382348020225e-05,-0.00111512827506027,0.00100512277655581,-0.00212350203766287,0.00203149300645192,0.00852264402707719,0.000730043802741496,0.00773321953295793,0.000883249924162182,0.00019946405392957,1.95369090985239e-05,0.00962101919149806,0.000631334010172326,0.0104373547441902,0.00048398085435464,281.9281209,19.89761565,8.949961764,0.00623424813305049,0.00364126645010274,5.546758759,113.1912311,6,0.00051271959987148,-0.000271514614911178,6
"3120",1987,"CIV",0,0.00353834341269653,-0.00130657198669819,-0.00133294245513416,0.00124109296582377,NA,NA,NA,NA,0.00939958035487775,0.000569983081212449,0.00753736485225528,0.00102926089191729,0.00891628493970897,0.00117050360841824,888.3413847,69.67735716,3.259348766,0.00772523098892433,0.0190450144902158,3.568005443,32.41962264,6,0.00051271959987148,-0.000271514614911178,7
"3121",1987,"CMR",0,-0.000314213274737967,-0.000590115467621712,-0.00212583357324132,0.00206004831825414,0.00471768152812818,0.00120612200926453,0.00492046070786938,0.00122996096255536,0.00887533920464267,0.00124642717098124,0.00735432215088911,0.00116988532796518,0.00868861379823783,0.00134334895736592,1172.490261,46.00580702,6.771663084,-0.00764946669221932,0.018258326465288,4.460722793,21.39305705,6,0.00051271959987148,-0.000271514614911178,8
"3122",1987,"COD",0,0.000234335120809888,-5.70708012650827e-05,0.00510815035229514,0.000200416511216241,NA,NA,NA,NA,0.00936643641548381,0.000603127020606388,0.00699862632467577,0.000826929917264349,0.00794247988175104,0.000917875575439734,255.1720563,NA,4.717209653,0.00068557729190326,0.0520742282408604,12.747498,13.99401513,7,0.00051271959987148,-0.000271514614911178,4
"3123",1987,"COG",0,0.000890400976749999,-0.000733952477932338,0.00510815035229514,0.000200416511216241,NA,0.00104014410319208,NA,0.00104184204214099,0.00936643641548381,0.000603127020606388,0.00742863975083996,0.000771698565042467,0.0101905049013949,0.000334091601090665,870.2999745,93.50223489,-6.861526437,0.0121343665175146,0.0579851005550323,13.51674535,6.222146413,7,0.00051271959987148,-0.000271514614911178,4
"3124",1987,"COK",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.00051271959987148,-0.000271514614911178,NA
"3125",1987,"COL",0.00574016315553422,-0.00136625993127658,0.00209446486782302,0.00510815035229514,0.000200416511216241,0.0112060963789051,0.000718234452133413,0.0136167642611054,0.000511483270347898,0.000567414420573511,0.000332295277270699,0.00837288473779735,0.000731281839964577,0.0114134441094308,0.000296874475758558,1166.300797,30.83063591,5.824076137,0.0192888373466022,0.00143721874640763,3.208310892,27.00324561,2,0.00051271959987148,-0.000271514614911178,6
"3126",1987,"CRI",-0.00101747166380164,0.0279357781657305,0.00185156242112273,0.00334089579015833,0.000210325778215935,0.0151893675222142,0.00100608990957696,0.0173333927380075,0.00110590873382794,0.000567414420573511,0.000332295277270699,0.00771790863318633,0.000581613694586106,0.00891414868147128,0.000379207652368108,1551.691775,61.83621253,5.536250843,0.0138040784444402,0.0411022104180927,2.515583341,55.77455934,1,0.00051271959987148,-0.000271514614911178,7
"3127",1987,"CYP",0,-0.000250155707683415,0.000224848667119563,0.00514555247545039,7.73186780931077e-05,0.0085826887218058,0.00108023226224912,0.00750086985339107,0.00109929069069006,0,0,0.00605915700275138,0.000803897033663881,0.00585817244650882,0.00106301993861205,5642.631348,93.45992761,3.703950289,0.0149864870193477,0.0113176980936909,0.046626948,80.45952381,1,0.00051271959987148,-0.000271514614911178,6
"3128",1987,"DEU",0.00230422259601647,NA,NA,NA,NA,0.00399234430173567,0.00116044842442776,0.00410938655754325,0.00120617883832344,0.00112072527468564,0.000654681493388609,NA,NA,NA,NA,13461.831,42.94463146,2.287339221,0.00113931967197446,0,0.246986757,222.6117377,1,0.00051271959987148,-0.000271514614911178,0
"3129",1987,"DMA",0.286517688,8.58750447538878e-05,1.41618126760246e-05,0.00510815035229514,0.000200416511216241,0.00504056304779645,0.000356339473588788,-0.000455339796608128,0.000133453809821389,0.00884927468274603,0.00123215693613759,0.00525963537854419,0.000876217909592249,0.00525963537854419,0.000876217909592249,1897.942267,NA,7.073356497,0.0383627556343821,0.086710790521728,0.018934998,94.95333333,2,0.00051271959987148,-0.000271514614911178,1
"3130",1987,"DZA",0,0.000245888529450382,-0.000387361175148615,0.00279479243715605,-0.000386821030202754,0.0020890468752491,0.00138103557679727,0.00220513905914427,0.00139226119874034,0.00169128293086413,0.000488674756931382,0.00704748588244978,0.000783515432417455,0.0141728815832302,0.000792628029465241,2783.441085,36.02671057,0.400001003,8.34721550315826e-05,0.00262716473206129,7.853725447,9.607494101,6,0.00051271959987148,-0.000271514614911178,6
"3131",1987,"ECU",0.00194055024920652,0.0751083188908145,-0.00042114384748701,0.00512101799935396,0.000187548864157417,0.0112647540528089,0.000674687655318151,0.0176500856983806,0.000681423731611254,0.000567414420573511,0.000332295277270699,0.00476974874612825,0.000691986269962541,0.00582565276755025,0.000369910663443101,1613.697479,33.11060448,3.464782516,0.00528922805371758,0.00626740896750148,5.814404919,34.28007513,2,0.00051271959987148,-0.000271514614911178,9
"3132",1987,"EGY",-4.99276049727895e-07,-4.46505490568919e-05,0.000284279945908867,0.00305027961068506,-0.00030974913547068,0.00685486056864803,0.000831137917955228,0.00688796726732788,0.000842964859645094,0.0146068684640335,0.000154317210302246,0.00840241922482629,0.000747873934416074,0.0105376366310019,0.000473103014585613,802.2179694,36.05442177,4.744525547,0.0295109102587357,0.0404678298626852,8.605974225,51.6593631,5,0.00051271959987148,-0.000271514614911178,7
"3133",1987,"ESP",0.00440587362121781,0.047752525212279,-0.000156496006873555,0.00510815035229514,0.000200416511216241,0.00511284239142288,0.000945551163095511,0.00341118604259403,0.0010530528426056,0.000479207591064124,0.000337812457616866,0.00749621314139659,0.000667968109494672,0.0137300726060632,0.00105009901616902,6513.503286,35.34734209,3.253321706,0.0137298442111881,0,0.139510235,77.25577447,1,0.00051271959987148,-0.000271514614911178,16
"3134",1987,"ETH",0,0.000834115685607981,0.000293965270237659,0.00509965083474277,0.000208720725357707,0.00496311654514587,0.00113971740175059,0.00446437459246741,0.00189915624132845,0.00787579673961842,0.00148197217260924,0.0064243899155723,0.000763820012798389,0.00953384887790182,0.000320097785581078,237.5715224,NA,9.661612361,0,0.0640811820613459,10.63283873,37.65241508,7,0.00051271959987148,-0.000271514614911178,5
"3135",1987,"FIN",0.000125354927990529,0,-0.000388432441226713,0.00510815035229514,0.000200416511216241,0.00589546017401579,0.00104896935636669,0.00553498995938222,0.00115906328364797,0.000947535843465047,3.37603126356889e-05,0.00842877343261379,0.000620271542453198,0.0136351835435604,0.000400471386672989,14951.04679,49.98325172,2.755633459,0.00551203224007749,0,0.651283128,16.14680062,2,0.00051271959987148,-0.000271514614911178,13
"3136",1987,"FJI",0.000245758073344281,NA,NA,0.0051044155845809,0.000200619725598816,0.0126379192044248,0.00059122765439828,0.0133748155360845,0.000617578700722731,0.00787578813141067,0.00151720009725747,0.00775994153485972,0.000559393989686653,0.00871985140879308,0.00035303848791037,1737.311948,81.13840049,7.749907967,0.00622581545484354,0.0322888512168228,1.831313263,40.64904215,2,0.00051271959987148,-0.000271514614911178,4
"3137",1987,"FRA",-0.0111144332162904,0.000638579760129346,-0.00156379827260235,0.00173735402288337,0.000200416511216241,0.00443489695186562,0.000978949604914166,0.00356203051997455,0.00106694506436606,0.00936263778130228,0.000611526934890438,0.00836930433404441,0.000665165433145557,0.0123829337493359,0.000463057683231573,13566.66077,40.88799847,2.33727635,0.00422034134270763,0,0.110107471,103.8508472,1,0.00051271959987148,-0.000271514614911178,22
"3138",1987,"GAB",0,-6.18274088846784e-05,-1.67064827895317e-05,0.0050950784568703,0.000200416511216241,NA,NA,NA,NA,0.00970323742203806,0.000300502562926358,0.00806218498361716,0.000730631654045649,0.0102565192645837,0.000350678408538979,3866.276886,89.89564775,-0.803597734,0.032391617885341,0.0231076269118867,10.01285812,3.416540536,6,0.00051271959987148,-0.000271514614911178,5
"3139",1987,"GBR",-0.00317918046819654,-0.000169578610633607,-0.00345558017162389,0.00510815035229514,0.000200416511216241,0.00536204419001059,0.000858216880995677,0.00465280209869156,0.000940125683876028,0.00787578813141067,0.00148198078081699,0.00791623630009075,0.000637751769265297,0.0117283077596184,0.000437572001637427,10611.11221,50.5506177,3.150340514,0.0142481984826745,0,1.001055788,234.288414,1,0.00051271959987148,-0.000271514614911178,17
"3140",1987,"GHA",0,0.0688526271374911,0.00355226814042944,0.00510742708144054,0.00021317814704896,NA,NA,NA,NA,0.00787578813141067,0.00148198078081699,0.00773716795678829,0.000728171364229037,0.00946903270261094,0.000347494504070423,409.9436735,36.71168749,5.19916068,0.000750750404054959,0.0626579787641676,4.848548003,61.40319065,7,0.00051271959987148,-0.000271514614911178,5
"3141",1987,"GIN",0,0.000365511138170191,6.83642213516012e-05,0.00298292411803372,-0.000378146505587861,NA,NA,NA,NA,0.00946277521755037,0.000286056844380136,0.00603301966914664,0.000972270605207335,0.00807660332026552,0.00116349632386817,351.7991601,59.16431804,NA,0.0042101322706227,0.084337973247768,25.40125352,23.08066091,7,0.00051271959987148,-0.000271514614911178,6
"3142",1987,"GMB",0.0209039026548673,0,0,0.00309284389152636,-0.000337922206523029,NA,NA,NA,NA,0.00787578813141067,0.00148198078081699,0.00557826291554597,0.00103391855273049,0.00652775095954569,0.00112994648009368,208.8305804,102.722472,4.091070741,-0.0107193139382247,0.546200225836661,3.80952758,87.84387352,3,0.00051271959987148,-0.000271514614911178,5
"3143",1987,"GRC",-0.00372959589951501,-0.000793206717369314,0.00139410782922038,0.00510815035229514,0.000200416511216241,0.00487844989232681,0.00141555764401172,0.00339525603314806,0.00147151433679327,-0.00101747166380164,-0.0182382384972689,0.00807331238878058,0.000567365022625827,0.0138035311186529,0.000442345211815849,5656.505332,42.65204514,0.517659598,0.00835408648699282,0,0.2396249,77.32515904,2,0.00051271959987148,-0.000271514614911178,9
"3144",1987,"GRD",0,0.00018982457032372,0.000365304113533654,0.00510815035229514,0.000200416511216241,0.0142524675626254,0.000613384549179668,0.0251563824209143,0.000534228828182124,0.00787578813141067,0.00148198078081699,0.0126964133003724,-0.00049133891375493,0.0126964133003724,-0.00049133891375493,1859.291751,NA,7.194273812,0.0238898282744497,0.127619070607945,0,296.7441176,2,0.00051271959987148,-0.000271514614911178,1
"3145",1987,"GTM",0.00203684819112866,-0.000569249108790043,0.00141593279008354,0.00510934112236008,0.00022811616508542,0.015085500777505,0.00067532635421738,0.0153771752446959,0.000805830364980833,0.000736941506915103,0.000275917701524605,0.00811908727159231,0.000650982800890782,0.00985935358015334,0.000312939157510272,892.2929065,30.64401925,0.143049596,0.00951332232910009,0.0169151851401569,0.601630972,75.63382792,3,0.00051271959987148,-0.000271514614911178,8
"3146",1987,"GUY",0,-7.23124664345841e-05,0.000147340109507019,0.00515821229987469,0.000148745704975171,NA,NA,NA,NA,0.00787578813141067,0.00148198078081699,0.0072929933251746,0.000625431581234565,0.00849194629140403,0.000429533767746679,656.6634824,99.51613362,-0.900602237,-0.0178341022055693,0.0477557633256865,19.97411337,3.904028448,5,0.00051271959987148,-0.000271514614911178,5
"3147",1987,"HND",0.362092364039692,-0.00246804494718429,0.00226790257812792,0.00523093307579463,5.3892153810736e-05,0.00211171333294914,0.000774615788072571,-0.000327464425195673,0.000727522627465585,0.000474830411885845,0.000332295277270699,0.00796309510318177,0.000619373068293005,0.00796309510318177,0.000619373068293005,1257.389759,54.70311779,5.330774418,0.00528370970957951,0.0471130782437506,0.6907245,40.35720797,2,0.00051271959987148,-0.000271514614911178,4
"3148",1987,"HTI",0,0.0288695403314661,0.000869945568471746,-0.00185906374940956,0.00179782383578797,NA,NA,NA,NA,0.00936643641548381,0.000603127020606388,0.0069431236687766,0.000558940492369225,0.00838220350625817,0.000287367935384907,363.6023107,NA,-0.497504788,0.00207937877480587,0.0765789449956859,0.408686931,231.3170174,5,0.00051271959987148,-0.000271514614911178,3
"3149",1987,"HUN",6.10382414274885e-05,0,0,0.00510815035229514,0.000224448515375626,0.00233084798537099,0.00157425742896613,0.00158038555891366,0.00173656348586631,NA,NA,0.00578158285318018,0.00088646916344305,0.00699031907373694,0.000168284195520184,NA,NA,NA,NA,0,NA,118.2750779,5,0.00051271959987148,-0.000271514614911178,5
"3150",1987,"IDN",-0.000385623753879001,0.000734937714301725,0.000902709125048767,NA,NA,0.0100787114175396,0.000600176771298642,0.0126679955120299,0.000621585410155867,NA,NA,0.00939498940177132,0.000723145242963581,0.0111953759610213,0.000471371343539789,472.7226388,41.00953817,5.769230769,0.00322685251307677,0.00875727739941887,7.895580831,93.36391804,5,0.00051271959987148,-0.000271514614911178,7
"3151",1987,"IRN",0.000541842391771484,0.000813105154650349,0.0061862103677427,0.00320925159050181,-0.000534473405537607,NA,NA,NA,NA,0.000345511811681881,0.00084428120492347,0.00781182107318516,0.000758372743600207,0.0104599544766259,0.000461887972191562,4274.80524,14.1448539,-9.784905578,-0.000537746000621727,0.000125827970396231,4.085385289,30.0309665,5,0.00051271959987148,-0.000271514614911178,5
"3152",1987,"ISL",0.0151130264805825,NA,NA,0.00510815035229514,0.000200416511216241,0.00829950636263011,0.000975757647467269,0.00920847928709978,0.00106481810872705,NA,NA,0.00766602857608327,0.000465294552575352,0.0144660513757212,4.72612462132244e-05,16406.04795,72.34371816,NA,0.0021305272593595,0,0,2.425735661,1,0.00051271959987148,-0.000271514614911178,12
"3153",1987,"ISR",-0.0174436045983575,0.000133825956672578,0.000213386779481614,-0.00216890338430791,0.00203228998236511,0.00975464849507121,0.000453590280106495,0.00900711600225738,0.000482395192616033,0.00787578813141067,0.00148198078081699,0.0065534117214808,0.000808664675387961,0.00350499658269787,0.00133184543966099,NA,NA,NA,NA,NA,NA,198.6598891,2,0.00051271959987148,-0.000271514614911178,8
"3154",1987,"ITA",0.00335863144620694,0.000695106075377183,0.000128327777978861,0.00510667558843643,0.000203677654408872,0.00581856978791996,0.00113565576885,0.00435044106398398,0.00128735262215163,0,0,0.0080605295660765,0.000742858766079918,0.0161416651909114,0.00108240093729756,11315.01518,36.16334691,2.859971864,-0.000238925699656145,0,0.096711164,192.4319302,1,0.00051271959987148,-0.000271514614911178,12
"3155",1987,"JAM",0,0.0199685866120246,0.00165889752635627,0.00510208858443016,0.000199416853850874,0.0132347333502135,0.000653407461356158,0.0170136033094662,0.000507861513857772,0.00786644602120771,0.00148169940988455,0.00624541618408877,0.000646791839519453,0.00733217657422932,0.000390312685790021,1189.429885,94.72950844,1.882588185,-0.0016699544342332,0.0633420961965664,6.608378169,213.8385042,2,0.00051271959987148,-0.000271514614911178,3
"3156",1987,"JOR",9.54684613651731e-05,-0.0125045627244802,0.0129804799311224,0.00309938599362848,-0.000424396536609998,0.0035079896331628,0.000793205136653131,0.00302364365712806,0.000803733060088813,0.0146068684640335,0.000154317210302246,0.00660029906454181,0.000805669257126262,0.00996947079808832,0.000359531817955412,2222.873392,81.83887525,5.504634251,0.00355455163290925,0.0988716777638164,0.042625048,32.63598141,5,0.00051271959987148,-0.000271514614911178,3
"3157",1987,"JPN",0.000997904976177882,-0.00291645647502502,0.00258695648011488,-0.00212583357324132,0.00203382454203036,0.0104425354550572,0.000762119401820734,0.0113611504371485,0.000780296647254757,NA,NA,0.00960198943081065,0.000373159323357697,0.0157437307777381,-7.04082416810365e-05,17113.26232,18.15123273,3.294047613,0.000116456750619303,0,0.049045035,333.1011791,1,0.00051271959987148,-0.000271514614911178,15
